Country / Territory;Total market cap ((in millionsof US$)[4]);Total market cap ((as a %of GDP)[5]);Number ofdomesticcompanieslisted[3];Year
United States;56,549,774;206.7;4,642;2025
China;11,870,548[6];65.1;5,363[7];2025
Japan;6,358,159[8];146.2[9];3,865;2025
India;5,394,900[10];140.1;5,617[11];2025
Hong Kong;5,022,179 [12];1262.6;2,414;2025
Canada;3,463,403;160.7;3,534;2024
France;3,459,821;84.9;457;2024
United Kingdom;3,182,091[13];100.2;1,646;2024
Saudi Arabia;2,694,060;347.0;269;2024
Germany;2,182,882[14];60;429;2024
Taiwan;2,042,603;297.1;1,627;2024
Australia;1,723,639;129.3;1,976;2024
Netherlands;1,644,047[15];132.3;103;2024
South Korea;1,684,779;94.5;2,446;2024
Switzerland;1,640,242;267.6;236;2024
Iran;1,613,045;390.2;546;2022
Spain;1,334,656[16];82.2;1,472;2024
South Africa;1,230,120;348.3;237;2023
Sweden;1,009,218[17];162;832;2024
United Arab Emirates;873,562;172.3;153;2022
Brazil;863,490[18];68.4;361;2024
Denmark;642,539[19];195;178;2024
Indonesia;778,620[20];46.3;903;2024
Italy;747,438[21];36.5;290;2023
Belgium;715,694[22];108.8[23];117;2023
Singapore;619,361;132.7;425;2022
Thailand;604,355;122.0;810;2022
Russia;530,104;46.8;195;2022
Mexico;454,37;31.0;133;2022
Malaysia;381,207;93.7;963;2022
Norway;377,933[24];71.7;340;2024
Turkey;391,285;29.Jan;570;2024
Chile;285,232;94.8;400;2022
Finland;269,681[25];87.5;134;2024
Israel;269,637;51.4;518;2022
Vietnam;246,700[26];62;402;2023
Philippines;238,581;59.0;283;2022
Qatar;166,776;70.6;47;2022
Kuwait;152,683;87.1;148;2022
Poland;147,657;21.May;773;2022
Bangladesh;124,000[27];27.Jul;987[28][29];2024
Austria;123,048;26.Jan;66;2022
Ireland;110,154;28.May;42;2023
New Zealand;97,545;39.3;123;2022
Portugal;97,453[30];25.Jun;40;2024
Nigeria;91,439;19.Mar;173;2022
Romania;73,267[31];18.Mar;87;2024
Peru;71,314;29.Apr;186;2022
Colombia;68,412;19.Sep;65;2022
Greece;59,035;27.Jan;154;2022
Morocco;53,706;41.0;75;2022
Argentina;52,948;08.Apr;91;2022
Luxembourg;50,897;62.3;28;2020
Pakistan;50;14.45;525;2025
Kazakhstan;45,768;20.Mar;92;2020
Egypt;41,351;08.Jan;239;2020
Nepal;33,812;76.25;249;2025
Botswana;31,024;152.4;23;2022
Bahrain;30,262;68.2;42;2022
Czech Republic;28,809;09.Sep;24;2022
Jordan;25,429;52.3;170;2022
Hungary;23,867;13.May;62;2022
Oman;22,267;19.Apr;110;2022
Iceland;19,466[32];61.6;...;2024
Croatia;19,335;27.0;91;2022
Trinidad and Tobago;17,7;72.0;35;2018
Kenya;16,107;14.Feb;59;2022
Bulgaria;15,704;17.Apr;201;2022
Panama;15,628;20.Apr;34;2022
Jamaica;13,053;76.3;95;2022
Sri Lanka;10,598;14.Feb;290;2022
Lebanon;10,577;45.7;10;2021
Mauritius;8,567;66.2;89;2022
Ecuador;8,340[33];7.0;300[34];2023
Slovenia;8,171;13.Jun;24;2022
Tunisia;7,753;16.Jul;82;2022
Ivory Coast;7,331;12.0;46;2022
Tanzania;6,697;08.Aug;22;2022
Cyprus;6,533;22.Mar;92;2022
Ghana;6,464;08.Aug;31;2022
Slovakia;5,377;05.Mar;67;2014
Uzbekistan;5,194;07.May;;2021
Palestine;4,896;25.Jun;49;2022
Ukraine;4,415;03.Apr;78;2018
Malta;4,358;24.0;27;2022
Zambia;4,037;13.Aug;22;2022
Serbia;4,056;08.Feb;...;2011
Venezuela;3,98;04.Mar;37;2002
Montenegro;3,787;92.6;112;2012
Rwanda;3,444;25.Sep;5;2022
Cambodia;3,2;10.0;7;2023
Barbados;2,78;63.7;15;2020
Belarus;2,497;03.Apr;14;2022
Zimbabwe;2,461;35.9;69;1999
Costa Rica;2,232;03.Feb;9;2022
Namibia;2,159;16.Jul;13;2022
Papua New Guinea;1,682;07.Apr;6;2017
Azerbaijan;1,468;01.Sep;29;2022
Seychelles;1,216;76.5;46;2022
Cayman Islands;644;06.Apr;4;2020
Algeria;371;0.2;...;2018
Paraguay;313;03.May;55;1999
Uruguay;284;01.Apr;17;1996
Armenia;253;01.Mar;12;2022
Eswatini;234;06.Aug;6;2007
Bermuda;207;02.Jul;13;2022